module,type,name,res_id,src,value
account,field,"account.report.general.ledger,chart_account_id",0,Chart of Account,科目一览表
account,field,"account.vat.declaration,chart_account_id",0,Chart of Account,科目一览表
account,field,"accounting.report,chart_account_id",0,Chart of Account,科目一览表
account,view,account.config.settings,account.view_account_config_settings,Chart of Accounts,科目一览表
account,model,"ir.actions.act_window,name",account.action_account_chart,Chart of Accounts,科目一览表
account,model,"ir.actions.act_window,name",account.action_account_tree,Chart of Accounts,科目一览表
account,model,"ir.ui.menu,name",account.menu_action_account_tree2,Chart of Accounts,科目一览表
account,view,account.chart.template,account.view_account_chart_template_form,Chart of Accounts Template,科目一览表模板
account,view,account.chart.template,account.view_account_chart_template_tree,Chart of Accounts Template,科目一览表模板
account,model,"ir.actions.act_window,name",account.action_account_chart_template_form,Chart of Accounts Templates,科目一览表模板
account,model,"ir.ui.menu,name",account.menu_action_account_chart_template_form,Chart of Accounts Templates,科目一览表模板
account,view,website,account.report_agedpartnerbalance,Chart of Accounts:,科目一览表
account,view,website,account.report_centraljournal,Chart of Accounts:,科目一览表
account,view,website,account.report_financial,Chart of Accounts:,科目一览表
account,view,website,account.report_generaljournal,Chart of Accounts:,科目一览表
account,view,website,account.report_generalledger,Chart of Accounts:,科目一览表
account,view,website,account.report_journal,Chart of Accounts:,科目一览表
account,view,website,account.report_partnerbalance,Chart of Accounts:,科目一览表
account,view,website,account.report_partnerledger,Chart of Accounts:,科目一览表
account,view,website,account.report_partnerledgerother,Chart of Accounts:,科目一览表
account,view,website,account.report_salepurchasejournal,Chart of Accounts:,科目一览表
account,view,website,account.report_trialbalance,Chart of Accounts:,科目一览表
account,model,"ir.actions.act_window,name",account.action_account_analytic_account_tree2,Chart of Analytic Accounts,分析账户一览表
account,model,"ir.actions.act_window,name",account.action_account_analytic_chart,Chart of Analytic Accounts,分析账户一览表
account,model,"ir.ui.menu,name",account.menu_action_analytic_account_tree2,Chart of Analytic Accounts,分析账户一览表
account,field,"account.vat.declaration,chart_tax_id",0,Chart of Tax,税一览表
account,view,website,account.report_vat,Chart of Tax:,税一览表：
account,model,"ir.actions.act_window,name",account.action_account_tax_chart,Chart of Taxes,税一览表
account,model,"ir.actions.act_window,name",account.action_tax_code_tree,Chart of Taxes,税一览表
account,model,"ir.ui.menu,name",account.menu_action_tax_code_tree,Chart of Taxes,税一览表
account,view,account.account,account.view_account_list,Chart of accounts,科目一览表
account,view,account.account,account.view_account_tree,Chart of accounts,科目一览表
account,model,"ir.ui.menu,name",account.menu_finance_charts,Charts,表
account,model,"account.account.type,name",account.conf_account_type_chk,Check,复核
account,selection,"account.bank.accounts.wizard,account_type",0,Check,复核
account,field,"account.journal,allow_date",0,Check Date in Period,检查凭证日期在期间内
account,model,"res.groups,name",account.group_supplier_inv_check_total,Check Total on supplier invoices,检查供应商发票合计
account,help,"account.analytic.balance,empty_acc",0,Check if you want to display Accounts with 0 balance too.,"检查,如果你想显示平衡科目"
account,field,"account.config.settings,group_check_supplier_invoice_total",0,Check the total of supplier invoices,检查供应商发票的总额
account,field,"account.period.close,sure",0,Check this box,勾选此项
account,help,"res.partner,vat_subjected",0,Check this box if the partner is subjected to the VAT. It will be used for the VAT legal statement.,如果业务伙伴是隶属于增值税，选中此复选框。它将被用于增值税报表。
account,help,"account.account,reconcile",0,Check this box if this account allows reconciliation of journal items.,如果此会计科目需要对账，勾选这里
account,help,"account.config.settings,expects_chart_of_accounts",0,Check this box if this company is a legal entity.,如该公司合法，请勾选。
account,help,"account.move,to_check",0,Check this box if you are unsure of that journal entry and if you want to note it as 'to be reviewed' by an accounting expert.,勾选这里，如果您不确定凭证是否正确，您可以把它标注为“待审核”状态交由会计师来确定。
account,help,"account.tax.code.template,notprintable",0,Check this box if you don't want any tax related to this tax Code to appear on invoices.,检查该栏数据，如果您不要发票包含相关税则的税金
account,help,"account.tax.code,notprintable",0,Check this box if you don't want any tax related to this tax code to appear on invoices,"如果你不想该税款编码相关的税务信息显示在发票中, 请选中此项"
account,help,"account.journal,update_posted",0,Check this box if you want to allow the cancellation the entries related to this journal or of the invoice related to this journal,勾选这里，则此凭证簿下的会计凭证或发票可以被作废。
account,help,"account.journal,entry_posted",0,"Check this box to automatically post entries of this journal. Note that legally, some entries may be automatically posted when the source document is validated (Invoices), whatever the status of this field.",选中此筛选框可以自动过账。请注意在法律上无论是否选择此选框，一些分录当原始凭证(发票)已确认后也可以自动过账。
account,help,"account.journal,centralisation",0,Check this box to determine that each entry of this journal won't create a new counterpart but will share the same counterpart. This is used in fiscal year closing.,"选中此项，在年终结转时，确定每个分类分录的分录不会产生新的对方科目, 而是共享同一对方科目。"
account,help,"account.tax,price_include",0,Check this if the price you use on the product and invoices includes this tax.,"勾选, 如果您使用的产品和发票价格含税."
account,help,"account.tax.template,price_include",0,Check this if the price you use on the product and invoices includes this tax.,"勾选, 如果您使用的产品和发票价格含税."
account,help,"account.account.template,reconcile",0,Check this option if you want the user to reconcile entries in this account.,"勾选此项, 如果您想用户在这科目对账分录。"
account,field,"account.account,child_id",0,Child Accounts,子科目
account,field,"account.tax.code,child_ids",0,Child Codes,子编码
account,field,"account.tax.code.template,child_ids",0,Child Codes,子编码
account,field,"account.tax,child_ids",0,Child Tax Accounts,子税科目
account,field,"account.account,child_parent_ids",0,Children,子科目
account,field,"account.account.template,child_parent_ids",0,Children,子科目
account,view,account.tax,account.view_tax_form,Children/Sub Taxes,下级税金
account,model,"ir.model,name",account.model_account_open_closed_fiscalyear,Choose Fiscal Year,选择会计年度
account,code,addons/account/static/src/js/account_widgets.js,1295,Choose counterpart,Choose counterpart
account,view,account.automatic.reconcile,account.account_automatic_reconcile_view1,Close,关闭
account,view,account.bank.statement,account.view_bank_statement_form,Close,关闭
account,view,account.bank.statement,account.view_bank_statement_form2,Close CashBox,关闭钱箱
